mei	sample	dataset	all	shared	unique	fdr	sensitivity
SVA	HG02554	HGSVC3	110	78	32	.29090909090909090909	.98734177215189873417
Alu	HG02953	1kG_ONT	1483	1445	38	.02562373567093728927	.88271227855833842394
Alu	HG02953	HGSVC3	1637	1445	192	.11728772144166157605	.97437626432906271072
L1	HG02953	1kG_ONT	186	173	13	.06989247311827956989	.79723502304147465437
L1	HG02953	HGSVC3	217	173	44	.20276497695852534562	.93010752688172043010
SVA	HG02953	1kG_ONT	74	74	0	0	.74747474747474747474
SVA	HG02953	HGSVC3	99	74	25	.25252525252525252525	1.00000000000000000000
Alu	HG03009	1kG_ONT	1090	1043	47	.04311926605504587155	.87583892617449664429
Alu	HG03009	HGSVC3	1192	1044	148	.12416107382550335570	.95688073394495412844
L1	HG03009	1kG_ONT	152	143	9	.05921052631578947368	.82658959537572254335
L1	HG03009	HGSVC3	173	143	30	.17341040462427745664	.94078947368421052631
SVA	HG03009	1kG_ONT	49	49	0	0	.67123287671232876712
SVA	HG03009	HGSVC3	73	49	24	.32876712328767123287	1.00000000000000000000
Alu	NA18989	1kG_ONT	1031	991	40	.03879728419010669253	.85961871750433275563
Alu	NA18989	HGSVC3	1154	992	162	.14038128249566724436	.96120271580989330746
L1	NA18989	1kG_ONT	146	137	9	.06164383561643835616	.81547619047619047619
L1	NA18989	HGSVC3	168	137	31	.18452380952380952380	.93835616438356164383
SVA	NA18989	1kG_ONT	63	62	1	.01587301587301587301	.81578947368421052631
SVA	NA18989	HGSVC3	76	62	14	.18421052631578947368	.98412698412698412698
Alu	NA19129	1kG_ONT	1517	1470	47	.03098220171390903098	.88157894736842105263
Alu	NA19129	HGSVC3	1672	1474	198	.11842105263157894736	.96901779828609096901
L1	NA19129	1kG_ONT	182	170	12	.06593406593406593406	.84577114427860696517
L1	NA19129	HGSVC3	201	170	31	.15422885572139303482	.93406593406593406593
SVA	NA19129	1kG_ONT	85	85	0	0	.73275862068965517241
SVA	NA19129	HGSVC3	116	85	31	.26724137931034482758	1.00000000000000000000
Alu	NA19238	1kG_ONT	1483	1425	58	.03910991233985165205	.87020109689213893967
Alu	NA19238	HGSVC3	1641	1428	213	.12979890310786106032	.96089008766014834794
L1	NA19238	1kG_ONT	190	177	13	.06842105263157894736	.79729729729729729729
L1	NA19238	HGSVC3	222	177	45	.20270270270270270270	.93157894736842105263
SVA	NA19238	1kG_ONT	83	82	1	.01204819277108433734	.73873873873873873873
SVA	NA19238	HGSVC3	111	82	29	.26126126126126126126	.98795180722891566265
Alu	NA19331	1kG_ONT	1511	1448	63	.04169424222369291859	.87932080048514251061
Alu	NA19331	HGSVC3	1649	1450	199	.12067919951485748938	.95830575777630708140
L1	NA19331	1kG_ONT	196	177	19	.09693877551020408163	.79729729729729729729
L1	NA19331	HGSVC3	222	177	45	.20270270270270270270	.90306122448979591836
SVA	NA19331	1kG_ONT	76	76	0	0	.66086956521739130434
SVA	NA19331	HGSVC3	115	76	39	.33913043478260869565	1.00000000000000000000
Alu	NA19347	1kG_ONT	1463	1414	49	.03349282296650717703	.88081936685288640595
Alu	NA19347	HGSVC3	1611	1419	192	.11918063314711359404	.96650717703349282296
L1	NA19347	1kG_ONT	194	183	11	.05670103092783505154	.84331797235023041474
L1	NA19347	HGSVC3	217	183	34	.15668202764976958525	.94329896907216494845
SVA	NA19347	1kG_ONT	72	72	0	0	.72000000000000000000
SVA	NA19347	HGSVC3	100	72	28	.28000000000000000000	1.00000000000000000000
Alu	NA20847	1kG_ONT	1037	990	47	.04532304725168756027	.86853637160385626643
Alu	NA20847	HGSVC3	1141	991	150	.13146362839614373356	.95467695274831243972
L1	NA20847	1kG_ONT	145	131	14	.09655172413793103448	.79878048780487804878
L1	NA20847	HGSVC3	164	131	33	.20121951219512195121	.90344827586206896551
SVA	NA20847	1kG_ONT	60	59	1	.01666666666666666666	.76623376623376623376
SVA	NA20847	HGSVC3	77	59	18	.23376623376623376623	.98333333333333333333
